monomer_ID,smiles_canonical,polymer_class,cluster_k5,cluster_k10,cluster_k15,cluster_k20,cluster_k25
PI358,*CC(*)OC(=O)c1cccc(OC)c1,3,2,3,5,8,9
PI359,*CC(*)OC(=O)c1ccc(OC)cc1,3,2,3,5,8,9
PI360,*CC(*)OC(=O)c1ccccc1C,3,2,3,5,8,9
PI361,*CC(*)OC(=O)c1cccc(C)c1,3,2,3,5,8,9
PI362,*CC(*)OC(=O)c1ccc(C)cc1,3,2,3,5,8,9
PI363,*CC(*)OC(=O)CC(C)(C)c1ccccc1,3,2,3,5,8,9
PI364,*CC(*)OC(=O)C(C)(C)CCC,3,2,3,5,8,9
PI365,*CC(*)OC(=O)C(C)(C)C(C)(C)CC,3,2,3,5,8,9
PI366,*CC(*)OC(=O)C(C)(C)C(C)C(C)C,3,2,3,5,8,9
PI367,*CC(*)OC(=O)C(C)(C)CC(C)(C)C,3,2,3,5,8,9
PI368,*CC(*)OC(=O)c1cccnc1,3,2,3,5,8,9
PI369,*CC(*)OC(=O)c1cccc([N+](=O)[O-])c1,3,2,3,5,8,9
PI370,*CC(*)OC(=O)CCCCCCC,3,2,3,5,8,9
PI371,*CC(*)OC(F)(C(F)(F)F)C(F)(F)F,3,2,3,5,8,9
PI372,*CC(*)OC(=O)CCl,3,2,3,5,8,9
PI373,*CC(*)c1cccs1,3,2,3,5,8,9
PI374,*CC(*)OCCCl,3,2,3,5,8,9
PI375,*CC(*)OCCOC,3,2,3,5,8,9
PI376,*CC(*)OCC(F)(F)F,3,2,3,5,8,9
PI377,*CC(*)(CC(=O)OCCCCCCC)C(=O)OCCCCCCC,3,2,3,3,4,4
PI378,*CC(*)OC(=O)C1CCCC1,3,2,3,5,8,9
PI379,*CC(*)OC(=O)C1(C)CCCCC1,3,2,3,5,8,9
PI380,*CC(*)P(=O)(c1ccccc1)c1ccccc1,3,2,3,5,8,9
PI381,*CC(*)P(=O)(OCC)N(C)C,3,2,3,5,8,9
PI382,*CC(*)P(=O)(Oc1ccccc1)N(C)C,3,2,3,5,8,9
PI383,*CC(*)c1nc(C)nc(C)n1,3,2,3,5,8,9
PI384,*CC(*)OC(=O)CCCCCCCCC,3,2,3,5,8,9
PI385,*CC(*)OC(=O)CCCCC,3,2,3,5,8,9
PI386,*C1Cc2ccccc2C1*,3,5,9,13,17,21
PI387,*CC(OC)C1C(=O)OC(=O)C1*,3,2,3,5,8,9
PI388,*CC(OC)C(C(=O)O)C(*)C(=O)O,3,2,3,5,8,9
PI389,*CCCC=C(*)c1ccc(OC)cc1,3,2,2,2,3,3
PI390,*CCCC=C(*)c1ccccc1,3,2,2,2,3,3
PI391,*CCCC=C(*)c1ccc(Cl)cc1,3,2,2,2,3,3
PI392,*CC(*)CNc1ccc([N+](=O)[O-])cc1,3,2,3,5,8,9
PI393,*CC(*)CNc1ccc([N+](=O)[O-])cn1,3,2,3,5,8,9
PI394,*CC(*)CNc1ccc([N+](=O)[O-])cc1C,3,2,3,5,8,9
PI395,*CC(*)CNc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,3,2,3,5,8,9
PI396,*CC(*)CNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],3,2,3,5,8,9
PI397,*CC1CC(*)C(OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1OC(=O)CCCCCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1,3,2,3,3,6,6
PI398,*CC1CC(*)C(OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1,3,2,3,3,6,6
PI399,*CCC1CC(OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)CC1*,3,2,3,3,6,6
PI400,*CC(*)N1CCNC1,3,2,3,5,8,9
PI402,*CC(*)OCCCCCCCCCCCCCCCCCC,3,2,3,5,8,9
PI403,*CC(*)OC(=O)c1ccc(C#N)cc1,3,2,3,5,8,9
PI404,*CC(*)OCC(C)(C)CC(C)C,3,2,3,5,8,9
PI405,*C(F)(F)C(*)(F)OC(F)C(F)F,3,1,1,1,1,1
PI406,*CC(*)C(=O)c1ccc(Br)cc1,3,2,3,5,8,9
PI407,*CC(*)OC(=O)CC1CCCC1,3,2,3,5,8,9
PI408,*CC(*)N1CCCC1=O,3,2,3,5,8,9
PI409,*CCC1CC2C(CC(*)C2OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1OC(=O)CCCCCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1,3,2,3,3,6,6
PI410,*CC(*)C(=O)O,4,2,3,5,8,9
PI411,*CC(*)C(=O)OC,4,2,3,5,8,9
PI412,*CC(*)C(=O)OCC,4,2,3,5,8,9
PI413,*CC(*)C(=O)OCCC,4,2,3,5,8,9
PI414,*CC(*)C(=O)OC(C)C,4,2,3,5,8,9
PI415,*CC(*)C(=O)OCCCC,4,2,3,5,8,9
PI416,*CC(*)C(=O)OCC(C)C,4,2,3,5,8,9
PI418,*CC(*)C(=O)OC(C)(C)C,4,2,3,5,8,9
PI419,*CC(*)C(=O)OCCCCCC,4,2,3,5,8,9
PI420,*CC(*)C(=O)OCCCCCCC,4,2,3,5,8,9
PI421,*CC(*)C(=O)OCCCCCCCC,4,2,3,5,8,9
PI422,*CC(*)C(=O)OCCCCCCCCCCCC,4,2,3,5,8,9
PI423,*CC(*)C(=O)OCCCCCCCCCCCCCC,4,2,3,5,8,9
PI424,*CC(*)C(=O)OCCCCCCCCCCCCCCCC,4,2,3,5,8,9
PI425,*CC(*)C(=O)OCCCCCCCCCCCCCCCCCC,4,2,3,5,8,9
PI426,*CC(*)C(=O)OCCCCCCCCCCCCCCCCCCCCCC,4,2,3,5,8,9
PI427,*CC(*)C(=O)OCC=C,4,2,3,5,8,9
PI428,*CC(*)C(=O)OC1CC2CCC1(C)C2(C)C,4,2,3,5,8,9
PI429,*CC(*)C(=O)OCC(F)(F)F,4,2,3,5,8,9
PI430,*CC(*)C(=O)OCC(F)(F)C(F)(F)F,4,2,3,5,8,9
PI431,*CC(*)C(=O)OC(C(F)(F)F)C(F)(F)F,4,2,3,5,8,9
PI432,*CC(*)C(=O)OC(F)(C(F)(F)F)C(F)(F)F,4,2,3,5,8,9
PI433,*CC(*)C(=O)OC(F)(C(F)(F)F)C(F)(F)Cl,4,2,3,5,8,9
PI434,*CC(*)C(=O)OC(F)(C(F)(F)Cl)C(F)(F)Cl,4,2,3,5,8,9
PI435,*CC(*)C(=O)OCC(F)(F)C(F)C(F)(F)F,4,2,3,5,8,9
PI436,*CC(*)C(=O)OCC(F)(F)C(F)(F)C(F)(F)F,4,2,3,5,8,9
PI437,*CC(*)(C)C(=O)OC,4,2,3,3,4,4
PI438,*CC(*)(C)C(=O)OCC,4,2,3,3,4,4
PI439,*CC(*)(C)C(=O)OCCC,4,2,3,3,4,4
PI440,*CC(*)(C)C(=O)OC(C)C,4,2,3,3,4,4
PI441,*CC(*)(C)C(=O)OCCCC,4,2,3,3,4,4
PI442,*CC(*)(C)C(=O)OC(C)CC,4,2,3,3,4,4
PI443,*CC(*)(C)C(=O)OCC(C)C,4,2,3,3,4,4
PI444,*CC(*)(C)C(=O)OC(C)(C)C,4,2,3,3,4,4
PI445,*CC(*)(C)C(=O)OCCCCCC,4,2,3,3,4,4
PI446,*CC(*)(C)C(=O)OCCCCCCCC,4,2,3,3,4,4
PI447,*CC(*)(C)C(=O)OCCCCCCCCCCCC,4,2,3,3,4,4
PI448,*CC(*)(C)C(=O)OC1CCCCC1,4,2,3,3,4,4
PI449,*CC(*)(C)C(=O)Oc1ccccc1,4,2,3,3,4,4
PI450,*CC(*)(C)C(=O)OCc1ccccc1,4,2,3,3,4,4
PI451,*CC(*)(C)C(=O)OCCBr,4,2,3,3,4,4
PI452,*CC(*)(C)C(=O)OCc1ccccc1Cl,4,2,3,3,4,4
PI453,*CC(*)(C)C(=O)OCCO,4,2,3,3,4,4
PI454,*CC(*)(C)C(=O)OCCN(C)C,4,2,3,3,4,4
PI455,*CC(*)C(N)=O,4,2,3,5,8,9
PI456,*CC(*)C(=O)NC(C)C,4,2,3,5,8,9
PI457,*CC(*)C(=O)OC(CC)CC,4,2,3,5,8,9
PI458,*CC(*)C(=O)OC1CCCCC1,4,2,3,5,8,9
PI459,*CC(*)C(=O)OCC(C)(C)C,4,2,3,5,8,9
PI460,*CC(*)C(=O)OCCC#N,4,2,3,5,8,9
PI461,*CC(*)C(=O)N1CCCCC1,4,2,3,5,8,9
PI462,*CC(*)C(=O)N1CCOCC1,4,2,3,5,8,9
PI463,*CC(*)C(=O)Oc1ccccc1,4,2,3,5,8,9
PI464,*CC(*)C(=O)Oc1ccc(OC)cc1,4,2,3,5,8,9
PI465,*CC(*)C(=O)Oc1ccccc1C(=O)OC,4,2,3,5,8,9
PI466,*CC(*)C(=O)Oc1ccccc1C(=O)OCC,4,2,3,5,8,9
PI467,*CC(*)C(=O)Oc1cccc(C(=O)OC)c1,4,2,3,5,8,9
PI468,*CC(*)C(=O)Oc1cccc(C(=O)OCC)c1,4,2,3,5,8,9
PI469,*CC(*)C(=O)Oc1ccc(C(=O)OC)cc1,4,2,3,5,8,9
PI470,*CC(*)C(=O)Oc1ccc(C(=O)OCC)cc1,4,2,3,5,8,9
PI471,*CC(*)C(=O)Oc1ccc(C(=O)OCCCC)cc1,4,2,3,5,8,9
PI472,*CC(*)C(=O)Oc1ccc(-c2ccccc2)cc1,4,2,3,5,8,9
PI473,*CC(*)C(=O)OCc1ccccc1,4,2,3,5,8,9
PI474,*CC(*)C(=O)OCCc1ccccc1,4,2,3,5,8,9
PI475,*CC(*)C(=O)Oc1cccc(N(C)C)c1,4,2,3,5,8,9
PI476,*CC(*)C(=O)Oc1ccc(C#N)cc1,4,2,3,5,8,9
PI477,*CC(*)C(=O)OCc1ccc(C#N)cc1,4,2,3,5,8,9
PI478,*CC(*)C(=O)Oc1ccc(Cl)cc1Cl,4,2,3,5,8,9
PI479,*CC(*)C(=O)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,4,2,3,5,8,9
PI480,*CC(*)C(=O)N(C)C,4,2,3,5,8,9
PI481,*CC(*)(C)C(=O)OCCOC,4,2,3,3,4,4
PI482,*CC(*)(C)C(=O)OCC(C)O,4,2,3,3,4,4
PI483,*CC(*)(C)C(=O)OCCC#N,4,2,3,3,4,4
PI485,*CC(*)(C)C(=O)OCCO[N+](=O)[O-],4,2,3,3,4,4
PI486,*CC(*)(C)C(=O)OCCS(=O)CC,4,2,3,3,4,4
PI487,*CC(*)(C)C(=O)Oc1ccc(CC#N)cc1,4,2,3,3,4,4
PI488,*CC(*)(C)C(=O)Oc1ccc(C(=O)OC)cc1,4,2,3,3,4,4
PI489,*CC(*)(CC)C(=O)OCC,4,2,3,3,4,4
PI490,*CC(*)(CC(=O)OCC)C(=O)OCC,4,2,3,3,4,4
PI491,*CC(*)(CC(=O)OCCCC)C(=O)OCCCC,4,2,3,3,4,4
PI492,*CC(*)(CC(=O)OC1CCCCC1)C(=O)OC1CCCCC1,4,2,3,3,4,4
PI493,*CC(*)(CC(=O)OCC1CCCCC1)C(=O)OCC1CCCCC1,4,2,3,3,4,4
PI494,*CC(*)(CC(=O)OCCC1CCCCC1)C(=O)OCCC1CCCCC1,4,2,3,3,4,4
PI495,*CC(*)(CC(=O)OCCCC1CCCCC1)C(=O)OCCCC1CCCCC1,4,2,3,3,4,4
PI496,*CC(*)(CC(=O)Oc1ccccc1)C(=O)Oc1ccccc1,4,2,3,3,4,4
PI497,*CC(*)(CC(=O)OCc1ccccc1)C(=O)OCc1ccccc1,4,2,3,3,4,4
PI498,*CC(*)(CC(=O)OCCc1ccccc1)C(=O)OCCc1ccccc1,4,2,3,3,4,4
PI499,*CC(*)(CC(=O)OCCCc1ccccc1)C(=O)OCCCc1ccccc1,4,2,3,3,4,4
PI500,*CC(*)(C)C(=O)Oc1ccc(C#N)cc1,4,2,3,3,4,4
PI501,*CC(*)(CC(=O)OC)C(=O)OC,4,2,3,3,4,4
PI502,*C(*)C(=O)OCC,4,2,3,4,7,7
PI503,*C(*)C(=O)OC,4,2,3,4,7,7
PI504,*C(*)C(=O)OCCC,4,2,3,4,7,7
PI505,*CC(*)(CC(=O)OCCC)C(=O)OCCC,4,2,3,3,4,4
PI506,*CC(*)C(=O)OCCO,4,2,3,5,8,9
PI507,*CC(*)(CCC(C)C(=O)OC)C(=O)OC,4,2,3,3,4,4
PI508,*CC(*)C(=O)OC1CCCCCCCCCCC1,4,2,3,5,8,9
PI509,*CC(*)Cl,5,2,3,5,8,9
PI510,*CC(*)(F)F,5,2,3,3,4,4
PI511,*CC(*)(Cl)Cl,5,2,3,3,4,4
PI512,*C(F)C(*)(F)F,5,1,1,1,1,1
PI513,*C(F)(F)C(*)(F)F,5,1,1,1,1,1
PI514,*C(F)(F)C(*)(F)Cl,5,1,1,1,1,1
PI515,*CCC=C(*)Cl,5,2,2,2,3,3
PI516,*C(F)(F)C(*)(F)C(F)(F)F,5,1,1,1,1,1
PI517,*CC/C=C(/*)C,6,2,2,2,3,3
PI518,*CC/C=C(\*)C,6,2,2,2,3,3
PI519,*CC/C=C(/*)Cl,6,2,2,2,3,3
PI520,*CC/C=C(\*)Cl,6,2,2,2,3,3
PI521,*CC(*)C=C,6,2,3,5,8,9
PI522,*CCC=C(*)C,6,2,2,2,3,3
PI524,*CCO*,7,2,2,2,3,3
PI525,*CC(C)O*,7,2,3,4,7,7
PI526,*CC(CCl)O*,7,2,3,4,7,7
PI527,*CCCCO*,7,2,2,2,3,3
PI528,*Oc1c(C)cc(*)cc1C,7,3,6,10,14,18
PI529,*Oc1c(OC)cc(*)cc1OC,7,3,6,10,14,18
PI530,*Oc1c(-c2ccccc2)cc(*)cc1-c1ccccc1,7,3,6,10,14,18
PI531,*C(=O)OCCOC(=O)c1ccc(*)o1,7,2,3,3,5,5
PI532,*CCOCCOC(=O)c1cccc(C(=O)O*)c1,7,2,3,3,6,6
PI533,*CCOc1ccc(C(=O)OCCOC(=O)c2ccc(O*)cc2)cc1,7,2,3,3,6,6
PI534,*CCCCOc1ccc(C(=O)OCCOC(=O)c2ccc(O*)cc2)cc1,7,2,3,3,6,6
PI535,*Oc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(*)cc3)c2)cc1,7,3,6,10,14,17
PI536,*Oc1ccc(S(=O)(=O)c2ccc(*)cc2)cc1,7,3,6,10,14,18
PI537,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(*)cc4)cc3)cc2)cc1,7,3,6,10,14,18
PI538,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(Cc4ccc(*)cc4)cc3)cc2)cc1,7,3,6,10,14,18
PI539,*CC(O)COc1ccc(C(C)(C)c2ccc(O*)cc2)cc1,7,3,6,10,14,18
PI540,*CC1CC(*)OC(CCC)O1,7,5,10,14,18,23
PI541,*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1,7,3,6,10,14,18
PI542,*Oc1cccc(S(=O)(=O)c2ccc(*)cc2)c1,7,3,6,10,14,18
PI543,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(c4ccc(*)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc1,7,3,6,10,14,18
PI544,*Oc1ccc(S(=O)(=O)c2ccc(Oc3c(C)cc(C(C)(C)c4cc(C)c(*)c(C)c4)cc3C)cc2)cc1,7,3,6,10,14,18
PI545,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(-c4ccc(*)cc4)cc3)cc2)cc1,7,3,6,10,14,18
PI546,*Oc1ccc(Oc2ccc(Oc3ccc(S(=O)(=O)c4ccc(*)cc4)cc3)cc2)cc1,7,3,6,10,14,18
PI547,*c1ccc(-c2nc3cc4nc(*)oc4cc3o2)cc1,7,3,6,9,12,15
PI548,*CCOCC(=O)O*,7,2,3,3,6,6
PI549,*CCOCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,7,2,3,3,6,6
PI550,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(=O)c4cccc(C(=O)c5ccc(*)cc5)c4)cc3)cc2)cc1,7,3,6,10,14,18
PI551,*CCCCCCOC(=O)Nc1ccc(C)c(NC(=O)OCCCCCCOc2ccc(-c3ccc(O*)cc3)cc2)c1,7,2,3,3,6,6
PI552,*CS*,8,2,2,2,3,3
PI553,*CCS*,8,2,2,2,3,3
PI554,*CCCSS*,8,2,2,2,3,3
PI555,*Sc1ccc(*)cc1,8,3,6,10,14,17
PI556,*Oc1ccc(Sc2ccc(OC(*)=O)cc2)cc1,8,3,6,10,14,18
PI557,*CCOC(=O)CCC(=O)O*,9,2,3,3,6,6
PI558,*CCCCOC(=O)CCC(=O)O*,9,2,3,3,6,6
PI560,*CCOC(=O)CCCCCCCCC(=O)O*,9,2,3,3,6,6
PI561,*CCCCCCOC(=O)CCCCCCCCC(=O)O*,9,2,3,3,6,6
PI562,*CCOC(=O)c1ccc(C(=O)O*)cc1,9,2,3,3,6,6
PI563,*CCOC(=O)c1cccc(C(=O)O*)c1,9,2,3,3,6,6
PI564,*CCCCOC(=O)c1ccc(C(=O)O*)cc1,9,2,3,3,6,6
PI565,*CCCCCCOC(=O)c1ccc(C(=O)O*)cc1,9,2,3,3,6,6
PI566,*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,9,3,6,10,14,18
PI567,*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3cccc(C(*)=O)c3)cc2)cc1,9,3,6,10,14,18
PI568,*CCOC(=O)c1ccc2ccc(C(=O)O*)cc2c1,9,2,3,3,6,6
PI569,*CCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,9,2,3,3,6,6
PI570,*CCCCOC(=O)CCCCC(=O)O*,9,2,3,3,6,6
PI571,*Oc1ccc(C2(c3ccc(OC(=O)c4cccc(C(*)=O)c4)cc3)c3ccccc3-c3ccccc32)cc1,9,3,6,10,14,18
PI572,*CCOC(=O)c1cccc2c(C(=O)O*)cccc12,9,2,3,3,6,6
PI573,*CCOC(=O)c1ccc(C(=O)O*)c2ccccc12,9,2,3,3,6,6
PI574,*CCCCCC(=O)O*,9,2,3,3,6,6
PI576,*CCCOC(=O)c1ccc(C(=O)O*)cc1,9,2,3,3,6,6
PI577,*Oc1ccc(-c2ccc(OC(=O)CCCCCC(*)=O)cc2)cc1,9,3,6,10,14,18
PI578,*Oc1ccc(-c2ccc(OC(=O)CCCCCCC(*)=O)cc2)cc1,9,3,6,10,14,18
PI579,*Oc1ccc(-c2ccc(OC(=O)CCCCCCCC(*)=O)cc2)cc1,9,3,6,10,14,18
PI580,*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCC(*)=O)cc2)cc1,9,3,6,10,14,18
PI581,*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCCC(*)=O)cc2)cc1,9,3,6,10,14,18
PI582,*Oc1ccc(OC(=O)c2ccc(-c3ccc(C(*)=O)cc3)cc2)cc1C,9,3,6,10,14,18
PI583,*Oc1ccc(S(=O)(=O)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,9,3,6,10,14,18
PI584,*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCCCC(*)=O)cc2)cc1,9,3,6,10,14,18
PI585,*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCCCCC(*)=O)cc2)cc1,9,3,6,10,14,18
PI586,*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCCCCCC(*)=O)cc2)cc1,9,3,6,10,14,18
PI587,*CC1CCC(COC(=O)CCC(=O)O*)CC1,9,2,3,3,6,6
PI589,*OC(C)CC(*)=O,9,2,3,4,7,7
PI590,*OC(C)C(*)=O,9,2,3,4,7,7
PI591,*CC(C)(CCC)C(=O)O*,9,2,3,3,4,4
PI592,*Cc1ccc(-c2ccc(C(=O)O*)cc2)cc1,9,2,3,3,6,6
PI593,*CC1CCC(COC(=O)CCCCCCCCC(=O)O*)CC1,9,2,3,3,6,6
PI594,*CCCCCCCCCCOC(=O)c1ccc(C(=O)NCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,9,2,3,3,6,6
PI596,*CCOC(=O)C1CCC(C(=O)O*)CC1,9,2,3,3,6,6
PI597,*CCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,9,2,3,3,6,6
PI598,*CCCCCCOC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)O*,9,2,3,3,6,6
PI599,*CCCCCCOC(=O)CCCCCCCC(=O)O*,9,2,3,3,6,6
PI600,*CCCCCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,9,2,3,3,6,6
PI602,*CC(C)(C)COC(=O)CCC(=O)O*,9,2,3,3,6,6
PI603,*Oc1ccc(C(C)(C)c2ccc(OC(=O)CCCCC(*)=O)cc2)cc1,9,3,6,10,14,18
PI604,*CCCCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,9,2,3,3,6,6
PI605,*CCCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,9,2,3,3,6,6
PI606,*CCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,9,2,3,3,6,6
PI607,*CCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,9,2,3,3,6,6
PI608,*CCCCNC(=O)CCCCC(=O)N*,10,2,3,3,6,6
PI609,*CCCCCC(=O)N*,10,2,3,3,6,6
PI610,*CCCCCCNC(=O)CCCCC(=O)N*,10,2,3,3,6,6
PI611,*CCCCCCNC(=O)CCCCCCCCC(=O)N*,10,2,3,3,6,6
PI612,*CCCCCCC(=O)N*,10,2,3,3,6,6
PI613,*CCCCCCCC(=O)N*,10,2,3,3,6,6
PI614,*CCCCCCCCNC(=O)CCCCCCCCC(=O)N*,10,2,3,3,6,6
PI615,*CCCCCCCCC(=O)N*,10,2,3,3,6,6
PI616,*CCCCCCCCCC(=O)N*,10,2,3,3,6,6
PI617,*CCCCCCCCCCC(=O)N*,10,2,3,3,6,6
PI618,*CCCCCCCCCCCC(=O)N*,10,2,3,3,6,6
PI619,*CCCCCCCCCCCCC(=O)N*,10,2,3,3,6,6
PI620,*CCCCCCNC(=O)Cc1ccc(C(=O)N*)cc1,10,2,3,3,6,6
PI621,*NC(=O)c1cccc(C(=O)Nc2ccc(-c3ccc(*)cc3)cc2)c1,10,3,6,10,14,17
PI622,*CCCCCCNC(=O)c1cccc(C(=O)N*)c1,10,2,3,3,6,6
PI623,*CCCNC(=O)Cc1ccc(C(=O)N*)cc1,10,2,3,3,6,6
PI624,*NC1CC(C)(C)CC(C)(CNC(=O)CCCCC(*)=O)C1,10,2,3,3,6,6
PI625,*Cc1cccc(CNC(=O)CCCCC(=O)N*)c1,10,2,3,3,6,6
PI626,*NC(=O)c1ccc(C(=O)Nc2ccc(*)cc2)cc1,10,3,6,10,14,17
PI627,*NC(=O)c1ccc(C(=O)Nc2ccc(-c3ccc(*)cc3)cc2)cc1,10,3,6,10,14,17
PI628,*CCCCCCNC(=O)c1ccc(C(=O)N*)cc1,10,2,3,3,6,6
PI629,*CCCCCCCCCNC(=O)c1ccc(C(=O)N*)cc1,10,2,3,3,6,6
PI630,*c1ccc(NC(=O)CCCCC(=O)Nc2ccc(S(*)(=O)=O)cc2)cc1,10,3,6,10,14,17
PI631,*CC(=O)N*,10,2,3,3,6,6
PI632,*NC(CCC(=O)OC)C(*)=O,10,2,3,4,7,7
PI633,*C(=O)CCCCCCCCC(=O)N1CCN(*)CC1,10,2,3,3,6,6
PI634,*CCCC(=O)N*,10,2,3,3,6,6
PI635,*CCCCNC(=O)CCCCCCC(=O)N*,10,2,3,3,6,6
PI636,*CCCCNC(=O)CCCCCCCCC(=O)N*,10,2,3,3,6,6
PI637,*CCCCCCCCCCCNC(=O)CCCCC(=O)N*,10,2,3,3,6,6
PI638,*CCCCCCCCCCCCNC(=O)CCCCCCCCCCC(=O)N*,10,2,3,3,6,6
PI639,*CCCCCCNC(=O)c1ccc(-c2ccc(C(=O)N*)cc2)cc1,10,2,3,3,6,6
PI640,*CCCCCCNC(=O)c1ccc(C(C)(C)c2ccc(C(=O)N*)cc2)cc1,10,2,3,3,6,6
PI641,*CCCCCCCCCCC(=O)N(*)C,10,2,3,3,6,6
PI642,*CCCCCCNC(=O)CCCCC(=O)N(*)C,10,2,3,3,6,6
PI643,*CCCCCCN(C)C(=O)CCCCC(=O)N(*)C,10,2,3,3,6,6
PI644,*C(=O)C1CCCN1*,10,5,10,15,20,25
PI645,*NC(CCC(=O)OCc1ccccc1)C(*)=O,10,2,3,4,7,7
PI646,*NC(C)C(*)=O,10,2,3,4,7,7
PI648,*NC1CCC(CC2CCC(NC(=O)CCCCCCCCCCCCC(*)=O)CC2)CC1,10,2,3,3,6,6
PI649,*NC(CCC(=O)OCCCCC)C(*)=O,10,2,3,4,7,7
PI651,*NC(CCC(=O)OCCCCCC)C(*)=O,10,2,3,4,7,7
PI652,*NC(CCC(=O)OCC)C(*)=O,10,2,3,4,7,7
PI653,*NC(CCC(=O)OCCC)C(*)=O,10,2,3,4,7,7
PI654,*CCCCN(C)C(=O)c1ccc(C(=O)N(*)C)cc1,10,2,3,3,6,6
PI655,*CCCCCCNC(=O)c1ccc(C2(C)CC(C)(C)c3ccc(C(=O)N*)cc32)cc1,10,2,3,3,6,6
PI656,*CCCCCNC(=O)O*,11,2,3,3,6,6
PI657,*CCCCOC(=O)NCCCCCCNC(=O)O*,11,2,3,3,6,6
PI658,*CCCCOC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)O*,11,2,3,3,6,6
PI659,*CCCCCCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)cc2)cc1,11,2,3,3,6,6
