polymer_id,smiles_canonical,polymer_class,row_index
372,*C1Cc2ccccc2C1*,3,372
373,*CC(OC)C1C(=O)OC(=O)C1*,3,373
374,*CC(OC)C(C(=O)O)C(*)C(=O)O,3,374
375,*CCCC=C(*)c1ccc(OC)cc1,3,375
376,*CCCC=C(*)c1ccccc1,3,376
377,*CCCC=C(*)c1ccc(Cl)cc1,3,377
378,*CC(*)CNc1ccc([N+](=O)[O-])cc1,3,378
379,*CC(*)CNc1ccc([N+](=O)[O-])cn1,3,379
380,*CC(*)CNc1ccc([N+](=O)[O-])cc1C,3,380
381,*CC(*)CNc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,3,381
382,*CC(*)CNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],3,382
383,*CC1CC(*)C(OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1OC(=O)CCCCCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1,3,383
384,*CC1CC(*)C(OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1,3,384
385,*CCC1CC(OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)CC1*,3,385
386,*CC(*)N1CCNC1,3,386
387,*CC(*)OCCCCCCCCCCCCCCCCCC,3,387
388,*CC(*)OC(=O)c1ccc(C#N)cc1,3,388
389,*CC(*)OCC(C)(C)CC(C)C,3,389
390,*C(F)(F)C(*)(F)OC(F)C(F)F,3,390
391,*CC(*)C(=O)c1ccc(Br)cc1,3,391
392,*CC(*)OC(=O)CC1CCCC1,3,392
393,*CC(*)N1CCCC1=O,3,393
394,*CCC1CC2C(CC(*)C2OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1OC(=O)CCCCCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1,3,394
395,*CC(*)C(=O)O,4,395
396,*CC(*)C(=O)OC,4,396
397,*CC(*)C(=O)OCC,4,397
398,*CC(*)C(=O)OCCC,4,398
399,*CC(*)C(=O)OC(C)C,4,399
400,*CC(*)C(=O)OCCCC,4,400
401,*CC(*)C(=O)OCC(C)C,4,401
402,*CC(*)C(=O)OC(C)(C)C,4,402
403,*CC(*)C(=O)OCCCCCC,4,403
404,*CC(*)C(=O)OCCCCCCC,4,404
405,*CC(*)C(=O)OCCCCCCCC,4,405
406,*CC(*)C(=O)OCCCCCCCCCCCC,4,406
407,*CC(*)C(=O)OCCCCCCCCCCCCCC,4,407
408,*CC(*)C(=O)OCCCCCCCCCCCCCCCC,4,408
409,*CC(*)C(=O)OCCCCCCCCCCCCCCCCCC,4,409
410,*CC(*)C(=O)OCCCCCCCCCCCCCCCCCCCCCC,4,410
411,*CC(*)C(=O)OCC=C,4,411
412,*CC(*)C(=O)OC1CC2CCC1(C)C2(C)C,4,412
413,*CC(*)C(=O)OCC(F)(F)F,4,413
414,*CC(*)C(=O)OCC(F)(F)C(F)(F)F,4,414
415,*CC(*)C(=O)OC(C(F)(F)F)C(F)(F)F,4,415
416,*CC(*)C(=O)OC(F)(C(F)(F)F)C(F)(F)F,4,416
417,*CC(*)C(=O)OC(F)(C(F)(F)F)C(F)(F)Cl,4,417
418,*CC(*)C(=O)OC(F)(C(F)(F)Cl)C(F)(F)Cl,4,418
419,*CC(*)C(=O)OCC(F)(F)C(F)C(F)(F)F,4,419
420,*CC(*)C(=O)OCC(F)(F)C(F)(F)C(F)(F)F,4,420
421,*CC(*)(C)C(=O)OC,4,421
422,*CC(*)(C)C(=O)OCC,4,422
423,*CC(*)(C)C(=O)OCCC,4,423
424,*CC(*)(C)C(=O)OC(C)C,4,424
425,*CC(*)(C)C(=O)OCCCC,4,425
426,*CC(*)(C)C(=O)OC(C)CC,4,426
427,*CC(*)(C)C(=O)OCC(C)C,4,427
428,*CC(*)(C)C(=O)OC(C)(C)C,4,428
429,*CC(*)(C)C(=O)OCCCCCC,4,429
430,*CC(*)(C)C(=O)OCCCCCCCC,4,430
431,*CC(*)(C)C(=O)OCCCCCCCCCCCC,4,431
432,*CC(*)(C)C(=O)OC1CCCCC1,4,432
433,*CC(*)(C)C(=O)Oc1ccccc1,4,433
434,*CC(*)(C)C(=O)OCc1ccccc1,4,434
435,*CC(*)(C)C(=O)OCCBr,4,435
436,*CC(*)(C)C(=O)OCc1ccccc1Cl,4,436
437,*CC(*)(C)C(=O)OCCO,4,437
438,*CC(*)(C)C(=O)OCCN(C)C,4,438
439,*CC(*)C(N)=O,4,439
440,*CC(*)C(=O)NC(C)C,4,440
441,*CC(*)C(=O)OC(CC)CC,4,441
442,*CC(*)C(=O)OC1CCCCC1,4,442
443,*CC(*)C(=O)OCC(C)(C)C,4,443
444,*CC(*)C(=O)OCCC#N,4,444
445,*CC(*)C(=O)N1CCCCC1,4,445
446,*CC(*)C(=O)N1CCOCC1,4,446
447,*CC(*)C(=O)Oc1ccccc1,4,447
448,*CC(*)C(=O)Oc1ccc(OC)cc1,4,448
449,*CC(*)C(=O)Oc1ccccc1C(=O)OC,4,449
450,*CC(*)C(=O)Oc1ccccc1C(=O)OCC,4,450
451,*CC(*)C(=O)Oc1cccc(C(=O)OC)c1,4,451
452,*CC(*)C(=O)Oc1cccc(C(=O)OCC)c1,4,452
453,*CC(*)C(=O)Oc1ccc(C(=O)OC)cc1,4,453
454,*CC(*)C(=O)Oc1ccc(C(=O)OCC)cc1,4,454
455,*CC(*)C(=O)Oc1ccc(C(=O)OCCCC)cc1,4,455
456,*CC(*)C(=O)Oc1ccc(-c2ccccc2)cc1,4,456
457,*CC(*)C(=O)OCc1ccccc1,4,457
458,*CC(*)C(=O)OCCc1ccccc1,4,458
459,*CC(*)C(=O)Oc1cccc(N(C)C)c1,4,459
460,*CC(*)C(=O)Oc1ccc(C#N)cc1,4,460
461,*CC(*)C(=O)OCc1ccc(C#N)cc1,4,461
462,*CC(*)C(=O)Oc1ccc(Cl)cc1Cl,4,462
463,*CC(*)C(=O)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,4,463
464,*CC(*)C(=O)N(C)C,4,464
465,*CC(*)(C)C(=O)OCCOC,4,465
466,*CC(*)(C)C(=O)OCC(C)O,4,466
467,*CC(*)(C)C(=O)OCCC#N,4,467
468,*CC(*)(C)C(=O)OCCO[N+](=O)[O-],4,468
469,*CC(*)(C)C(=O)OCCS(=O)CC,4,469
470,*CC(*)(C)C(=O)Oc1ccc(CC#N)cc1,4,470
471,*CC(*)(C)C(=O)Oc1ccc(C(=O)OC)cc1,4,471
472,*CC(*)(CC)C(=O)OCC,4,472
473,*CC(*)(CC(=O)OCC)C(=O)OCC,4,473
474,*CC(*)(CC(=O)OCCCC)C(=O)OCCCC,4,474
475,*CC(*)(CC(=O)OC1CCCCC1)C(=O)OC1CCCCC1,4,475
476,*CC(*)(CC(=O)OCC1CCCCC1)C(=O)OCC1CCCCC1,4,476
477,*CC(*)(CC(=O)OCCC1CCCCC1)C(=O)OCCC1CCCCC1,4,477
478,*CC(*)(CC(=O)OCCCC1CCCCC1)C(=O)OCCCC1CCCCC1,4,478
479,*CC(*)(CC(=O)Oc1ccccc1)C(=O)Oc1ccccc1,4,479
480,*CC(*)(CC(=O)OCc1ccccc1)C(=O)OCc1ccccc1,4,480
481,*CC(*)(CC(=O)OCCc1ccccc1)C(=O)OCCc1ccccc1,4,481
482,*CC(*)(CC(=O)OCCCc1ccccc1)C(=O)OCCCc1ccccc1,4,482
483,*CC(*)(C)C(=O)Oc1ccc(C#N)cc1,4,483
484,*CC(*)(CC(=O)OC)C(=O)OC,4,484
485,*C(*)C(=O)OCC,4,485
486,*C(*)C(=O)OC,4,486
487,*C(*)C(=O)OCCC,4,487
488,*CC(*)(CC(=O)OCCC)C(=O)OCCC,4,488
489,*CC(*)C(=O)OCCO,4,489
490,*CC(*)(CCC(C)C(=O)OC)C(=O)OC,4,490
491,*CC(*)C(=O)OC1CCCCCCCCCCC1,4,491
492,*CC(*)Cl,5,492
493,*CC(*)(F)F,5,493
494,*CC(*)(Cl)Cl,5,494
495,*C(F)C(*)(F)F,5,495
496,*C(F)(F)C(*)(F)F,5,496
497,*C(F)(F)C(*)(F)Cl,5,497
498,*CCC=C(*)Cl,5,498
499,*C(F)(F)C(*)(F)C(F)(F)F,5,499
500,*CC/C=C(/*)C,6,500
501,*CC/C=C(\*)C,6,501
502,*CC/C=C(/*)Cl,6,502
503,*CC/C=C(\*)Cl,6,503
504,*CC(*)C=C,6,504
505,*CCC=C(*)C,6,505
506,*CCO*,7,506
507,*CC(C)O*,7,507
508,*CC(CCl)O*,7,508
509,*CCCCO*,7,509
510,*Oc1c(C)cc(*)cc1C,7,510
511,*Oc1c(OC)cc(*)cc1OC,7,511
512,*Oc1c(-c2ccccc2)cc(*)cc1-c1ccccc1,7,512
513,*C(=O)OCCOC(=O)c1ccc(*)o1,7,513
514,*CCOCCOC(=O)c1cccc(C(=O)O*)c1,7,514
515,*CCOc1ccc(C(=O)OCCOC(=O)c2ccc(O*)cc2)cc1,7,515
516,*CCCCOc1ccc(C(=O)OCCOC(=O)c2ccc(O*)cc2)cc1,7,516
517,*Oc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(*)cc3)c2)cc1,7,517
518,*Oc1ccc(S(=O)(=O)c2ccc(*)cc2)cc1,7,518
519,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(*)cc4)cc3)cc2)cc1,7,519
520,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(Cc4ccc(*)cc4)cc3)cc2)cc1,7,520
521,*CC(O)COc1ccc(C(C)(C)c2ccc(O*)cc2)cc1,7,521
522,*CC1CC(*)OC(CCC)O1,7,522
523,*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1,7,523
524,*Oc1cccc(S(=O)(=O)c2ccc(*)cc2)c1,7,524
525,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(c4ccc(*)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc1,7,525
526,*Oc1ccc(S(=O)(=O)c2ccc(Oc3c(C)cc(C(C)(C)c4cc(C)c(*)c(C)c4)cc3C)cc2)cc1,7,526
527,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(-c4ccc(*)cc4)cc3)cc2)cc1,7,527
528,*Oc1ccc(Oc2ccc(Oc3ccc(S(=O)(=O)c4ccc(*)cc4)cc3)cc2)cc1,7,528
529,*c1ccc(-c2nc3cc4nc(*)oc4cc3o2)cc1,7,529
530,*CCOCC(=O)O*,7,530
531,*CCOCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,7,531
532,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(=O)c4cccc(C(=O)c5ccc(*)cc5)c4)cc3)cc2)cc1,7,532
533,*CCCCCCOC(=O)Nc1ccc(C)c(NC(=O)OCCCCCCOc2ccc(-c3ccc(O*)cc3)cc2)c1,7,533
534,*CS*,8,534
535,*CCS*,8,535
536,*CCCSS*,8,536
537,*Sc1ccc(*)cc1,8,537
538,*Oc1ccc(Sc2ccc(OC(*)=O)cc2)cc1,8,538
539,*CCOC(=O)CCC(=O)O*,9,539
540,*CCCCOC(=O)CCC(=O)O*,9,540
541,*CCOC(=O)CCCCCCCCC(=O)O*,9,541
542,*CCCCCCOC(=O)CCCCCCCCC(=O)O*,9,542
543,*CCOC(=O)c1ccc(C(=O)O*)cc1,9,543
544,*CCOC(=O)c1cccc(C(=O)O*)c1,9,544
545,*CCCCOC(=O)c1ccc(C(=O)O*)cc1,9,545
546,*CCCCCCOC(=O)c1ccc(C(=O)O*)cc1,9,546
547,*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,9,547
548,*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3cccc(C(*)=O)c3)cc2)cc1,9,548
549,*CCOC(=O)c1ccc2ccc(C(=O)O*)cc2c1,9,549
550,*CCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,9,550
551,*CCCCOC(=O)CCCCC(=O)O*,9,551
552,*Oc1ccc(C2(c3ccc(OC(=O)c4cccc(C(*)=O)c4)cc3)c3ccccc3-c3ccccc32)cc1,9,552
553,*CCOC(=O)c1cccc2c(C(=O)O*)cccc12,9,553
554,*CCOC(=O)c1ccc(C(=O)O*)c2ccccc12,9,554
555,*CCCCCC(=O)O*,9,555
556,*CCCOC(=O)c1ccc(C(=O)O*)cc1,9,556
557,*Oc1ccc(-c2ccc(OC(=O)CCCCCC(*)=O)cc2)cc1,9,557
558,*Oc1ccc(-c2ccc(OC(=O)CCCCCCC(*)=O)cc2)cc1,9,558
559,*Oc1ccc(-c2ccc(OC(=O)CCCCCCCC(*)=O)cc2)cc1,9,559
560,*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCC(*)=O)cc2)cc1,9,560
561,*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCCC(*)=O)cc2)cc1,9,561
562,*Oc1ccc(OC(=O)c2ccc(-c3ccc(C(*)=O)cc3)cc2)cc1C,9,562
563,*Oc1ccc(S(=O)(=O)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,9,563
564,*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCCCC(*)=O)cc2)cc1,9,564
565,*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCCCCC(*)=O)cc2)cc1,9,565
566,*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCCCCCC(*)=O)cc2)cc1,9,566
567,*CC1CCC(COC(=O)CCC(=O)O*)CC1,9,567
568,*OC(C)CC(*)=O,9,568
569,*OC(C)C(*)=O,9,569
570,*CC(C)(CCC)C(=O)O*,9,570
571,*Cc1ccc(-c2ccc(C(=O)O*)cc2)cc1,9,571
572,*CC1CCC(COC(=O)CCCCCCCCC(=O)O*)CC1,9,572
573,*CCCCCCCCCCOC(=O)c1ccc(C(=O)NCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,9,573
574,*CCOC(=O)C1CCC(C(=O)O*)CC1,9,574
575,*CCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,9,575
576,*CCCCCCOC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)O*,9,576
577,*CCCCCCOC(=O)CCCCCCCC(=O)O*,9,577
578,*CCCCCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,9,578
579,*CC(C)(C)COC(=O)CCC(=O)O*,9,579
580,*Oc1ccc(C(C)(C)c2ccc(OC(=O)CCCCC(*)=O)cc2)cc1,9,580
581,*CCCCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,9,581
582,*CCCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,9,582
583,*CCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,9,583
584,*CCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,9,584
585,*CCCCNC(=O)CCCCC(=O)N*,10,585
586,*CCCCCC(=O)N*,10,586
587,*CCCCCCNC(=O)CCCCC(=O)N*,10,587
588,*CCCCCCNC(=O)CCCCCCCCC(=O)N*,10,588
589,*CCCCCCC(=O)N*,10,589
590,*CCCCCCCC(=O)N*,10,590
591,*CCCCCCCCNC(=O)CCCCCCCCC(=O)N*,10,591
592,*CCCCCCCCC(=O)N*,10,592
593,*CCCCCCCCCC(=O)N*,10,593
594,*CCCCCCCCCCC(=O)N*,10,594
595,*CCCCCCCCCCCC(=O)N*,10,595
596,*CCCCCCCCCCCCC(=O)N*,10,596
597,*CCCCCCNC(=O)Cc1ccc(C(=O)N*)cc1,10,597
598,*NC(=O)c1cccc(C(=O)Nc2ccc(-c3ccc(*)cc3)cc2)c1,10,598
599,*CCCCCCNC(=O)c1cccc(C(=O)N*)c1,10,599
600,*CCCNC(=O)Cc1ccc(C(=O)N*)cc1,10,600
601,*NC1CC(C)(C)CC(C)(CNC(=O)CCCCC(*)=O)C1,10,601
602,*Cc1cccc(CNC(=O)CCCCC(=O)N*)c1,10,602
603,*NC(=O)c1ccc(C(=O)Nc2ccc(*)cc2)cc1,10,603
604,*NC(=O)c1ccc(C(=O)Nc2ccc(-c3ccc(*)cc3)cc2)cc1,10,604
605,*CCCCCCNC(=O)c1ccc(C(=O)N*)cc1,10,605
606,*CCCCCCCCCNC(=O)c1ccc(C(=O)N*)cc1,10,606
607,*c1ccc(NC(=O)CCCCC(=O)Nc2ccc(S(*)(=O)=O)cc2)cc1,10,607
608,*CC(=O)N*,10,608
609,*NC(CCC(=O)OC)C(*)=O,10,609
610,*C(=O)CCCCCCCCC(=O)N1CCN(*)CC1,10,610
611,*CCCC(=O)N*,10,611
612,*CCCCNC(=O)CCCCCCC(=O)N*,10,612
613,*CCCCNC(=O)CCCCCCCCC(=O)N*,10,613
614,*CCCCCCCCCCCNC(=O)CCCCC(=O)N*,10,614
615,*CCCCCCCCCCCCNC(=O)CCCCCCCCCCC(=O)N*,10,615
616,*CCCCCCNC(=O)c1ccc(-c2ccc(C(=O)N*)cc2)cc1,10,616
617,*CCCCCCNC(=O)c1ccc(C(C)(C)c2ccc(C(=O)N*)cc2)cc1,10,617
618,*CCCCCCCCCCC(=O)N(*)C,10,618
619,*CCCCCCNC(=O)CCCCC(=O)N(*)C,10,619
620,*CCCCCCN(C)C(=O)CCCCC(=O)N(*)C,10,620
621,*C(=O)C1CCCN1*,10,621
622,*NC(CCC(=O)OCc1ccccc1)C(*)=O,10,622
623,*NC(C)C(*)=O,10,623
624,*NC1CCC(CC2CCC(NC(=O)CCCCCCCCCCCCC(*)=O)CC2)CC1,10,624
625,*NC(CCC(=O)OCCCCC)C(*)=O,10,625
626,*NC(CCC(=O)OCCCCCC)C(*)=O,10,626
627,*NC(CCC(=O)OCC)C(*)=O,10,627
628,*NC(CCC(=O)OCCC)C(*)=O,10,628
629,*CCCCN(C)C(=O)c1ccc(C(=O)N(*)C)cc1,10,629
630,*CCCCCCNC(=O)c1ccc(C2(C)CC(C)(C)c3ccc(C(=O)N*)cc32)cc1,10,630
631,*CCCCCNC(=O)O*,11,631
632,*CCCCOC(=O)NCCCCCCNC(=O)O*,11,632
633,*CCCCOC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)O*,11,633
634,*CCCCCCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)cc2)cc1,11,634
635,*Cc1cccc(COC(=O)Nc2ccc(Cc3ccc(NC(=O)O*)cc3)cc2)c1,11,635
636,*CCOC(=O)Nc1ccc(NC(=O)O*)cc1,11,636
637,*CCOC(=O)Nc1cccc(NC(=O)O*)c1,11,637
638,*CCCCCCOC(=O)Nc1ccc(NC(=O)O*)cc1,11,638
639,*CCOC(=O)Nc1ccc(-c2ccc(NC(=O)O*)cc2)cc1,11,639
640,*CCOC(=O)Nc1cccc2c(NC(=O)O*)cccc12,11,640
641,*CCCCCCNC(=O)N*,12,641
642,*CCCCCCNC(=O)NCc1ccc(CNC(=O)N*)cc1,12,642
643,*NC(=O)NCCCCCCNC(=O)Nc1ccc(Cc2ccc(*)cc2)cc1,12,643
644,*NC(=O)Nc1ccc(Cc2ccc(*)cc2)cc1,12,644
645,*NC(=O)NCCCCCCNC(=O)NCCCCC(*)C(=O)OC,12,645
646,*c1ccc(Oc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,13,646
647,*c1ccc(Oc2ccc(Oc3ccc(-n4c(=O)c5cc6c(=O)n(*)c(=O)c6cc5c4=O)cc3)cc2)cc1,13,647
648,*C(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)cc1,13,648
649,*c1ccc(Sc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,13,649
650,*CCCCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,13,650
651,*c1ccc2c(c1)Cc1cc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)ccc1-2,13,651
652,*c1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,13,652
653,*C(=O)Nc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(S(=O)(=O)c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)cc1,13,653
654,*c1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(N4C(=O)c5ccc(C(F)(F)C(F)(F)C(*)(F)F)cc5C4=O)cc3)cc1)C2=O,13,654
655,*c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(C(F)(F)C(F)(F)C(*)(F)F)cc5C4=O)cc3)cc1)C2=O,13,655
